user_id,ids,next_cursor
555533734,179364912,0
555533734,214200453,0
555533734,156180944,0
509055813,436266454,0
509055813,130649891,0
509055813,16190898,0
509055813,48410093,0
509055813,19571299,0
509055813,119509520,0
509055813,1344951,0
509055813,50393960,0
509055813,17308994,0
509055813,56736161,0
509055813,75974281,0
509055813,10228272,0
509055813,53153263,0
509055813,80700514,0
509055813,19397785,0
509055813,15485441,0
509055813,52551600,0
509055813,336116660,0
509055813,23151437,0
509055813,184910040,0
509055813,17696167,0
509055813,24966423,0
2172324931,125432895,0
2172324931,181706126,0
2172324931,912185359,0
2172324931,142448465,0
2172324931,20393,0
2172324931,58603510,0
2172324931,34042362,0
2172324931,48332360,0
2172324931,38185503,0
2172324931,39338168,0
2172324931,59156773,0
2172324931,383204791,0
2172324931,471250474,0
2172324931,180505807,0
2172324931,31927467,0
2172324931,36690579,0
2203768645,161640562,0
2203768645,27260086,0
2203768645,31239408,0
2203768645,274040176,0
2203768645,74701069,0
2203768645,184910040,0
2203768645,28706024,0
2203768645,35094637,0
2203768645,558200263,0
2203768645,161419220,0
1427008184,180695004,0
1427008184,2305418778,0
1427008184,264257750,0
1427008184,409469178,0
1427008184,561684253,0
1427008184,1463348976,0
1427008184,198678498,0
1427008184,250831586,0
1427008184,23818581,0
1427008184,334417351,0
1427008184,96947364,0
1427008184,242741686,0
293155545,288031880,0
293155545,198669790,0
1271046680,107287870,0
1271046680,914194614,0
1271046680,135764300,0
1271046680,151259319,0
2826482433,87256018,0
2826482433,284649974,0
2826482433,19263978,0
2826482433,52861612,0
2826482433,40358743,0
2826482433,1080344954,0
2826482433,1218584970,0
2826482433,474542054,0
2826482433,267319295,0
2826482433,284089166,0
2826482433,1566744722,0
2826482433,26257166,0
2826482433,17299063,0
2826482433,2557521,0
275283416,132270985,0
1256677638,1942486927,1442572503854405226
1256677638,842853961,1442572503854405226
1256677638,573236569,1442572503854405226
1256677638,156350946,1442572503854405226
1256677638,47766004,1442572503854405226
1256677638,1654059949,1442572503854405226
1256677638,239270429,1442572503854405226
1256677638,517001120,1442572503854405226
1256677638,2349274927,1442572503854405226
1256677638,2279537209,1442572503854405226
1256677638,151954843,1442572503854405226
1256677638,800419333,1442572503854405226
1256677638,1663316844,1442572503854405226
1256677638,21363569,1442572503854405226
1256677638,2796408388,1442572503854405226
1256677638,2808607571,1442572503854405226
1256677638,2345097912,1442572503854405226
1256677638,2846962397,1442572503854405226
1256677638,4197489880,1442572503854405226
1256677638,259313473,1442572503854405226
1256677638,24900072,1442572503854405226
1256677638,143856283,1442572503854405226
1256677638,77301512,1442572503854405226
1256677638,2217025075,1442572503854405226
1256677638,2372079031,1442572503854405226
1256677638,202046457,1442572503854405226
1256677638,246767805,1442572503854405226
1256677638,156751844,1442572503854405226
1256677638,152325528,1442572503854405226
1256677638,533573263,1442572503854405226
1256677638,2266072924,1442572503854405226
1256677638,259922104,1442572503854405226
1256677638,51244795,1442572503854405226
1256677638,145385454,1442572503854405226
1256677638,26361537,1442572503854405226
1256677638,92537787,1442572503854405226
1256677638,161583371,1442572503854405226
1256677638,91844335,1442572503854405226
1256677638,67334466,1442572503854405226
1256677638,143852870,1442572503854405226
1256677638,156430095,1442572503854405226
1256677638,174368061,1442572503854405226
1256677638,105838056,1442572503854405226
1256677638,176979194,1442572503854405226
1256677638,20450173,1442572503854405226
1256677638,35733038,1442572503854405226
1256677638,114845248,1442572503854405226
1256677638,119998164,1442572503854405226
1256677638,148194379,1442572503854405226
1256677638,29251066,1442572503854405226
1256677638,175157212,1442572503854405226
1256677638,33927228,1442572503854405226
1256677638,54414081,1442572503854405226
1256677638,101884357,1442572503854405226
1256677638,123937349,1442572503854405226
1256677638,213624880,1442572503854405226
1256677638,38456951,1442572503854405226
1256677638,7684742,1442572503854405226
1256677638,130277239,1442572503854405226
1256677638,109040582,1442572503854405226
1256677638,180990597,1442572503854405226
1256677638,135675218,1442572503854405226
1256677638,146589502,1442572503854405226
1256677638,175184120,1442572503854405226
1256677638,179675345,1442572503854405226
1256677638,173263956,1442572503854405226
1256677638,69800760,1442572503854405226
1256677638,7918722,1442572503854405226
1256677638,179960598,1442572503854405226
1256677638,182925466,1442572503854405226
1256677638,150903507,1442572503854405226
1256677638,150372271,1442572503854405226
1256677638,2147637127,1442572503854405226
1256677638,813286,1442572503854405226
1256677638,8565932,1442572503854405226
1256677638,145685744,1442572503854405226
1256677638,190037399,1442572503854405226
1256677638,79749136,1442572503854405226
1256677638,789856765,1442572503854405226
1256677638,77207659,1442572503854405226
1256677638,197046813,1442572503854405226
1256677638,240447091,1442572503854405226
1256677638,73623870,1442572503854405226
1256677638,525264466,1442572503854405226
1256677638,19390244,1442572503854405226
1256677638,117185027,1442572503854405226
1256677638,306245721,1442572503854405226
1256677638,181408748,1442572503854405226
1256677638,141317156,1442572503854405226
1256677638,95326483,1442572503854405226
1256677638,139727749,1442572503854405226
1256677638,230877569,1442572503854405226
1256677638,119844526,1442572503854405226
1256677638,60954521,1442572503854405226
1256677638,242448965,1442572503854405226
1256677638,187042474,1442572503854405226
1256677638,2353253970,1442572503854405226
1256677638,2196214911,1442572503854405226
1256677638,148752676,1442572503854405226
1256677638,171468523,1442572503854405226
1256677638,1308559987,1442572503854405226
1256677638,177342424,1442572503854405226
1256677638,208413101,1442572503854405226
1256677638,62806842,1442572503854405226
1256677638,182923335,1442572503854405226
1256677638,33884545,1442572503854405226
1256677638,137810514,1442572503854405226
1256677638,175881965,1442572503854405226
1256677638,146803524,1442572503854405226
1256677638,7827962,1442572503854405226
1256677638,25992212,1442572503854405226
1256677638,27515656,1442572503854405226
1256677638,143689068,1442572503854405226
1256677638,16294264,1442572503854405226
1256677638,33989170,1442572503854405226
1256677638,8105922,1442572503854405226
1256677638,50126679,1442572503854405226
1256677638,169637010,1442572503854405226
1256677638,85426644,1442572503854405226
1256677638,23605048,1442572503854405226
1256677638,55033131,1442572503854405226
1256677638,130122646,1442572503854405226
1256677638,47612389,1442572503854405226
59700687,72458236,0
59700687,69982534,0
59700687,44174621,0
59700687,16438083,0
59700687,54584008,0
59700687,15896379,0
59700687,17837984,0
59700687,21836409,0
59700687,14134276,0
59700687,27296659,0
59700687,26529666,0
59700687,37717280,0
59700687,16430000,0
59700687,11110382,0
59700687,41946047,0
59700687,21142831,0
59700687,6865052,0
59700687,13688802,0
59700687,18513491,0
59700687,35046824,0
59700687,645693,0
59700687,32303152,0
59700687,21278659,0
59700687,19750941,0
59700687,27364238,0
59700687,21219404,0
59700687,21066561,0
59700687,39184279,0
59700687,53031713,0
59700687,10767732,0
59700687,39432444,0
59700687,28273980,0
454038743,456826878,0
454038743,119509520,0
454038743,79293791,0
1697255982,260212995,0
1697255982,81828490,0
1697255982,158163983,0
1697255982,127680760,0
1697255982,55538502,0
1697255982,67418441,0
1697255982,21111883,0
1697255982,17919972,0
1697255982,2459371,0
1697255982,16409683,0
590902416,590846722,0
590902416,366592246,0
590902416,508868429,0
590902416,34222888,0
590902416,193245346,0
590902416,114761346,0
590902416,172729719,0
590902416,350668803,0
590902416,547420382,0
590902416,41298799,0
590902416,578027527,0
590902416,402698810,0
590902416,142001958,0
590902416,97806737,0
590902416,151123001,0
590902416,183387449,0
590902416,14872237,0
590902416,362843691,0
590902416,147939483,0
590902416,155659213,0
590902416,23167514,0
590902416,14372726,0
1381012927,31927467,0
1381012927,37008705,0
1381012927,20241784,0
1381012927,17347261,0
1381012927,117021323,0
1381012927,15820664,0
1381012927,428232612,0
1381012927,168415061,0
1381012927,373364741,0
1381012927,104288093,0
1381012927,158314798,0
1381012927,181561712,0
1381012927,457654596,0
1381012927,550125311,0
1381012927,588567011,0
1381012927,268811711,0
1381012927,216658652,0
1381012927,81216996,0
1381012927,304043771,0
1381012927,84279963,0
1381012927,176566242,0
1381012927,186599812,0
1381012927,105119490,0
1381012927,235965024,0
615622931,27260086,0
615622931,156938436,0
615622931,94385812,0
615622931,1492801,0
1181508727,1519556066,0
1181508727,314565699,0
1181508727,482729056,0
1181508727,323731348,0
1181508727,304461608,0
1181508727,850781706,0
1181508727,197700274,0
1181508727,564650705,0
1181508727,354907121,0
1181508727,951143988,0
1181508727,614358025,0
1181508727,810407832,0
1181508727,703512439,0
1181508727,861554456,0
1181508727,572485942,0
1181508727,767218501,0
1181508727,1076460384,0
1181508727,1030197210,0
1181508727,1181754060,0
1181508727,323709896,0
1181508727,574606567,0
1181508727,1109556140,0
1181508727,1106373085,0
1181508727,1136376966,0
1181508727,899602770,0
1168142094,14078646,0
1168142094,149060372,0
1168142094,543774554,0
1168142094,314059678,0
1168142094,37631819,0
1168142094,1014267936,0
1168142094,19067940,0
1168142094,52352494,0
488750073,262149097,0
488750073,19902076,0
488750073,176779133,0
488750073,132179947,0
488750073,14772697,0
315601492,339458940,0
315601492,105232758,0
315601492,150142409,0
315601492,309644610,0
315601492,3304338485,0
315601492,724073166,0
315601492,468747743,0
315601492,356437256,0
315601492,544448028,0
315601492,3353602923,0
315601492,3367151583,0
315601492,33685623,0
315601492,3293862985,0
315601492,470571811,0
315601492,290873664,0
315601492,164568854,0
315601492,3078689948,0
315601492,388916221,0
315601492,35583547,0
315601492,22815383,0
315601492,40892016,0
315601492,77117012,0
315601492,326261694,0
315601492,202416362,0
315601492,38002432,0
315601492,101141001,0
315601492,92182754,0
315601492,2949083625,0
315601492,111372861,0
315601492,335025369,0
315601492,1272663686,0
315601492,74581194,0
315601492,2637335236,0
315601492,353675159,0
315601492,894609769,0
315601492,27153869,0
315601492,2731982511,0
315601492,41002764,0
315601492,304679827,0
315601492,356245760,0
315601492,397561841,0
315601492,390756397,0
315601492,1020046214,0
315601492,412314316,0
315601492,62301132,0
315601492,2573271417,0
315601492,3007450039,0
315601492,3012539053,0
315601492,3035832442,0
315601492,3054095997,0
315601492,3042626023,0
315601492,254821298,0
315601492,2974066997,0
315601492,2986467476,0
315601492,839523278,0
315601492,2986030817,0
315601492,2315197455,0
315601492,29171837,0
315601492,507499891,0
315601492,1019107183,0
315601492,2665232067,0
315601492,2885915873,0
315601492,2668582214,0
315601492,2950170807,0
315601492,2950671934,0
315601492,274963742,0
315601492,2967381585,0
315601492,1394399438,0
315601492,29933430,0
315601492,19791360,0
315601492,2648278972,0
315601492,2149686083,0
315601492,1107705264,0
315601492,632597076,0
315601492,219644668,0
315601492,637338906,0
315601492,322769891,0
315601492,1370986902,0
315601492,745594188,0
315601492,915474218,0
315601492,1662966829,0
315601492,340314616,0
315601492,725119548,0
315601492,2804503855,0
315601492,630650437,0
315601492,285616535,0
315601492,1451312556,0
315601492,155468678,0
315601492,376952732,0
315601492,2236633914,0
315601492,14423603,0
315601492,2775608823,0
315601492,108808569,0
315601492,104217765,0
315601492,16744446,0
315601492,119136600,0
315601492,153108462,0
315601492,18767833,0
315601492,164663711,0
315601492,759251,0
315601492,54682125,0
315601492,14824849,0
315601492,22461427,0
315601492,52551600,0
315601492,25365536,0
315601492,237345880,0
315601492,471656182,0
315601492,714591458,0
315601492,26759991,0
315601492,239598773,0
315601492,246929180,0
315601492,26565946,0
315601492,14114564,0
315601492,21447363,0
315601492,237575932,0
315601492,292359364,0
315601492,15846407,0
315601492,46769281,0
315601492,17169320,0
315601492,26516984,0
315601492,33990291,0
315601492,18133405,0
315601492,27406401,0
315601492,145499533,0
315601492,50826280,0
315601492,225181356,0
315601492,261964408,0
315601492,336356703,0
315601492,868813386,0
315601492,54951973,0
315601492,38127255,0
315601492,105428120,0
315601492,138600717,0
315601492,229943617,0
315601492,34047021,0
315601492,111614500,0
315601492,23659927,0
315601492,1439534893,0
315601492,307131553,0
315601492,87176383,0
315601492,519083742,0
315601492,491634788,0
315601492,40908929,0
315601492,84353161,0
315601492,402244732,0
315601492,564344925,0
315601492,531922683,0
315601492,24606439,0
315601492,27673684,0
315601492,38802447,0
315601492,1201652521,0
315601492,1016596328,0
315601492,319831662,0
315601492,19575977,0
315601492,6018732,0
315601492,28897926,0
315601492,30080029,0
315601492,306386834,0
315601492,17944853,0
315601492,46973152,0
315601492,6018802,0
315601492,117778179,0
315601492,324758103,0
315601492,281641566,0
315601492,158543022,0
315601492,84358766,0
315601492,58598187,0
315601492,2803808310,0
315601492,18450106,0
315601492,115870301,0
315601492,2385060662,0
315601492,600094508,0
315601492,2674114664,0
315601492,2744894590,0
315601492,74023648,0
315601492,2714832907,0
315601492,632329909,0
315601492,342256013,0
315601492,148196075,0
315601492,515638860,0
315601492,261073274,0
315601492,323703274,0
315601492,475500113,0
315601492,364091588,0
315601492,71473926,0
315601492,1008171121,0
315601492,2329702592,0
315601492,2353992056,0
315601492,2679980069,0
315601492,2385924294,0
315601492,1563584678,0
315601492,2707900987,0
315601492,396283669,0
315601492,234687622,0
315601492,615296357,0
315601492,353029369,0
315601492,128473630,0
315601492,1223089112,0
315601492,33579385,0
315601492,103865895,0
315601492,1217141910,0
315601492,309780551,0
315601492,559816327,0
315601492,122972934,0
315601492,148499490,0
315601492,225898609,0
315601492,339933716,0
315601492,55258314,0
315601492,251819629,0
315601492,329038339,0
315601492,409581456,0
315601492,41938234,0
315601492,459775734,0
315601492,275639792,0
315601492,30313344,0
315601492,2536082675,0
315601492,1855230884,0
315601492,565276491,0
315601492,322201632,0
315601492,1230228806,0
315601492,2403061787,0
315601492,745854787,0
315601492,2249007486,0
315601492,167619488,0
315601492,189339754,0
315601492,38505699,0
315601492,880860913,0
315601492,2421374070,0
315601492,192264242,0
315601492,570488824,0
315601492,521977815,0
315601492,27878013,0
315601492,743176286,0
315601492,2229933696,0
315601492,939126931,0
315601492,502390807,0
315601492,560790188,0
315601492,81133250,0
315601492,186993663,0
315601492,1007135022,0
315601492,583901144,0
315601492,213142982,0
315601492,707673594,0
315601492,136494559,0
315601492,2442997131,0
315601492,14994012,0
315601492,1137983059,0
315601492,605494704,0
315601492,35348358,0
315601492,1950129511,0
315601492,25567929,0
315601492,301065518,0
315601492,2502309907,0
315601492,46811577,0
315601492,1170564836,0
315601492,410867022,0
315601492,499161712,0
315601492,526866286,0
315601492,604901158,0
315601492,717014255,0
315601492,447908307,0
315601492,240902019,0
315601492,133976744,0
315601492,1096631683,0
315601492,584051775,0
315601492,1457684324,0
315601492,315367392,0
315601492,117301629,0
315601492,509201270,0
315601492,325695284,0
315601492,2318288478,0
315601492,131290291,0
315601492,128456504,0
315601492,2203843990,0
315601492,247847574,0
315601492,1004887327,0
315601492,179341470,0
315601492,276666813,0
315601492,893034830,0
315601492,1203893365,0
315601492,359290108,0
315601492,409334709,0
315601492,473451867,0
315601492,89018310,0
315601492,722179039,0
315601492,348655872,0
315601492,68027165,0
315601492,561200949,0
315601492,387831443,0
315601492,339348595,0
315601492,186677376,0
315601492,38610494,0
315601492,604033849,0
315601492,149000993,0
315601492,292706527,0
315601492,2291041890,0
315601492,42553849,0
315601492,42215666,0
315601492,138776978,0
315601492,178387351,0
315601492,33172628,0
315601492,1090624501,0
315601492,155027094,0
315601492,305301809,0
315601492,497189547,0
315601492,188095151,0
315601492,1471831154,0
315601492,300961114,0
315601492,2719261727,0
315601492,1476433093,0
315601492,1887316148,0
315601492,465099973,0
315601492,249466774,0
315601492,142471025,0
315601492,69961163,0
315601492,542355147,0
315601492,326377783,0
315601492,626125642,0
315601492,338113024,0
315601492,1686832218,0
315601492,132911096,0
315601492,1535435311,0
315601492,2155025012,0
315601492,158914393,0
315601492,326920577,0
315601492,398272323,0
315601492,787670304,0
315601492,314387034,0
315601492,567041544,0
315601492,562471496,0
315601492,179744919,0
315601492,50221740,0
315601492,803889368,0
315601492,636789690,0
315601492,485505222,0
315601492,329514683,0
315601492,41962213,0
315601492,1280516778,0
315601492,99452123,0
315601492,1265599957,0
315601492,190366332,0
315601492,143312491,0
315601492,331086194,0
315601492,332633472,0
315601492,157049207,0
315601492,27707596,0
315601492,419686641,0
315601492,300338612,0
315601492,595020977,0
315601492,268107058,0
315601492,2355624368,0
315601492,1568760770,0
315601492,203277077,0
315601492,2463596867,0
315601492,224424283,0
315601492,270158497,0
315601492,89102812,0
315601492,565792290,0
315601492,2502679278,0
315601492,97304675,0
315601492,1066999262,0
315601492,2654705491,0
315601492,18315010,0
315601492,630262004,0
315601492,790133916,0
315601492,272084899,0
315601492,1170742274,0
315601492,41536178,0
315601492,268237081,0
315601492,606567841,0
315601492,2255910948,0
315601492,438915525,0
315601492,160334290,0
315601492,245314880,0
315601492,28583594,0
315601492,544894913,0
315601492,2608749078,0
315601492,469895767,0
315601492,1920148340,0
315601492,966543092,0
315601492,2279202706,0
315601492,248090045,0
315601492,557034344,0
315601492,596190000,0
315601492,1110475561,0
315601492,770120310,0
315601492,806737380,0
315601492,509582589,0
315601492,531525569,0
315601492,576863961,0
315601492,292131326,0
315601492,44612148,0
315601492,42384760,0
315601492,35936474,0
315601492,254189974,0
315601492,16125042,0
315601492,17461978,0
315601492,248900032,0
315601492,16812787,0
315601492,1059194370,0
315601492,25110374,0
315601492,23083404,0
315601492,492604800,0
315601492,437184886,0
315601492,23151437,0
315601492,23832022,0
315601492,174825126,0
315601492,278066181,0
315601492,753915402,0
315601492,146864979,0
315601492,46515502,0
315601492,273061081,0
315601492,270075322,0
315601492,272144715,0
315601492,185487499,0
315601492,322314761,0
315601492,51742969,0
315601492,550476632,0
315601492,342686630,0
315601492,369665603,0
315601492,16165299,0
315601492,531524384,0
315601492,596512583,0
315601492,234533087,0
315601492,343855053,0
315601492,116362700,0
315601492,813286,0
315601492,252145907,0
315601492,327196111,0
315601492,61788053,0
315601492,345628770,0
315601492,35094637,0
315601492,98248834,0
315601492,616708518,0
315601492,100109200,0
315601492,428333,0
315601492,522626749,0
315601492,232940455,0
315601492,19397785,0
315601492,24773578,0
315601492,409641230,0
315601492,20322929,0
315601492,192934484,0
315601492,937832288,0
315601492,341305510,0
315601492,281731623,0
315601492,608586076,0
315601492,159305123,0
315601492,242901422,0
315601492,38341297,0
315601492,206603141,0
315601492,1018857656,0
315601492,2201617129,0
315601492,552087197,0
315601492,919858644,0
315601492,1277792599,0
315601492,432787224,0
315601492,753896544,0
315601492,1939792304,0
315601492,922211437,0
315601492,249335371,0
315601492,870593532,0
315601492,1685025452,0
315601492,280735176,0
315601492,1010072456,0
315601492,855241135,0
315601492,1146750631,0
315601492,326011639,0
315601492,1270192123,0
315601492,866442564,0
315601492,30131394,0
315601492,170913422,0
315601492,78389302,0
315601492,366018302,0
315601492,54062870,0
315601492,730655100,0
315601492,1367531,0
315601492,480022730,0
315601492,33552684,0
315601492,179658423,0
315601492,262246891,0
315601492,389557561,0
315601492,442315183,0
315601492,30309979,0
315601492,450059585,0
315601492,28140272,0
315601492,490647792,0
315601492,166331293,0
315601492,17792620,0
315601492,180415501,0
315601492,395296194,0
315601492,17338082,0
315601492,43654761,0
315601492,278224036,0
315601492,17790274,0
315601492,210812669,0
315601492,22882864,0
315601492,66999872,0
315601492,62588834,0
315601492,36359791,0
315601492,24032302,0
315601492,242879192,0
315601492,138083583,0
315601492,28785486,0
315601492,16424606,0
315601492,205671705,0
315601492,117745861,0
124512329,75531070,0
124512329,833023573,0
124512329,154595067,0
124512329,595285128,0
124512329,277760162,0
124512329,708838963,0
124512329,401257368,0
124512329,493677550,0
124512329,234265567,0
124512329,355370211,0
124512329,404649052,0
124512329,138364213,0
124512329,102870044,0
124512329,120240976,0
124512329,251576279,0
124512329,63396490,0
124512329,181392559,0
124512329,153756743,0
124512329,180742944,0
124512329,172690104,0
124512329,76197686,0
124512329,385436370,0
124512329,382546763,0
124512329,184825229,0
124512329,172254508,0
124512329,364745407,0
124512329,359682229,0
124512329,309953751,0
124512329,71842620,0
124512329,295623715,0
124512329,103486085,0
124512329,142369882,0
124512329,344589317,0
124512329,164225150,0
124512329,74490084,0
124512329,328811564,0
124512329,350178857,0
124512329,267781860,0
124512329,135600495,0
124512329,323365642,0
124512329,269506297,0
124512329,104240540,0
124512329,316246700,0
124512329,151499114,0
124512329,268326691,0
124512329,123730566,0
124512329,183075027,0
124512329,310683043,0
124512329,191730964,0
124512329,126277146,0
124512329,286075145,0
124512329,125919797,0
124512329,132950189,0
124512329,288259182,0
124512329,270413815,0
124512329,164973327,0
124512329,285348774,0
124512329,284972961,0
124512329,278179969,0
124512329,149480545,0
124512329,271884060,0
124512329,41746537,0
124512329,131833967,0
124512329,80598474,0
124512329,145865005,0
124512329,62988632,0
124512329,158323482,0
124512329,127212094,0
124512329,119357839,0
124512329,219805033,0
124512329,221692250,0
124512329,264911014,0
124512329,79101986,0
124512329,129799115,0
124512329,75361610,0
124512329,262642119,0
124512329,235785364,0
124512329,83091401,0
124512329,181973186,0
124512329,114609758,0
124512329,165295211,0
124512329,82234517,0
124512329,90163271,0
124512329,144585935,0
124512329,114443849,0
124512329,158703224,0
124512329,156198891,0
124512329,147274951,0
124512329,228674201,0
124512329,151726176,0
124512329,222449309,0
124512329,61533182,0
124512329,226634587,0
124512329,106038955,0
124512329,108211852,0
124512329,104829260,0
124512329,135547974,0
124512329,106110022,0
124512329,215830733,0
124512329,176560396,0
124512329,109219705,0
124512329,213592537,0
124512329,218198905,0
124512329,208095041,0
124512329,188898015,0
124512329,69706620,0
124512329,133424421,0
124512329,70890533,0
124512329,134817341,0
124512329,208442300,0
124512329,210773466,0
124512329,134364546,0
124512329,8450832,0
124512329,51001434,0
124512329,142980483,0
124512329,198150516,0
124512329,84112979,0
124512329,29233872,0
124512329,183106140,0
124512329,142243158,0
124512329,44596008,0
124512329,108830703,0
124512329,53517687,0
124512329,88394129,0
124512329,136008960,0
124512329,116324873,0
124512329,153284551,0
124512329,179227034,0
124512329,110714965,0
124512329,100177191,0
124512329,80491286,0
124512329,113872185,0
124512329,189490102,0
124512329,69654552,0
124512329,136831269,0
124512329,106402244,0
124512329,124446154,0
124512329,87844829,0
124512329,106983595,0
124512329,189050749,0
124512329,125666860,0
124512329,69829821,0
124512329,78689633,0
124512329,68449158,0
124512329,185495172,0
124512329,116390942,0
124512329,115144285,0
124512329,132722000,0
124512329,178883202,0
124512329,5832682,0
124512329,128880507,0
124512329,119899623,0
124512329,150060210,0
124512329,114791739,0
124512329,86536443,0
124512329,113008769,0
124512329,132831536,0
124512329,141526358,0
124512329,179127569,0
124512329,185723868,0
124512329,169440098,0
124512329,61658564,0
124512329,140786688,0
124512329,87130027,0
124512329,38397114,0
124512329,171550783,0
124512329,126958049,0
124512329,74232969,0
124512329,89712655,0
124512329,177160023,0
124512329,175167685,0
124512329,75494245,0
124512329,113923063,0
124512329,170881148,0
124512329,14506595,0
124512329,130087691,0
124512329,41798127,0
124512329,148654771,0
124512329,157113998,0
124512329,172606473,0
124512329,166933102,0
124512329,121414055,0
124512329,104129749,0
124512329,133607951,0
124512329,22048998,0
124512329,161329054,0
124512329,161196597,0
124512329,119082467,0
124512329,163046642,0
124512329,143541175,0
124512329,84755896,0
124512329,87864603,0
124512329,58923513,0
124512329,150686033,0
124512329,126410003,0
124512329,98385223,0
124512329,104242455,0
124512329,114202573,0
124512329,125655588,0
124512329,144159097,0
124512329,97159625,0
124512329,86711202,0
124512329,115646892,0
124512329,115323824,0
124512329,104769032,0
124512329,123224994,0
124512329,132272374,0
124512329,69691734,0
124512329,125650201,0
124512329,132518227,0
124512329,66199315,0
124512329,102947643,0
124512329,121626925,0
124512329,93751950,0
124512329,110380652,0
124512329,128844199,0
124512329,63006037,0
124512329,123948958,0
124512329,120361601,0
124512329,94255310,0
124512329,34490042,0
124512329,103212227,0
124512329,116944747,0
124512329,102947901,0
124512329,87475648,0
124512329,113665218,0
124512329,88650785,0
124512329,103822713,0
124512329,113647368,0
124512329,107604693,0
124512329,114655499,0
124512329,123358640,0
124512329,80795950,0
2291668629,184973799,0
2291668629,469835292,0
2291668629,2273074992,0
2291668629,1113359107,0
2291668629,1601222624,0
2291668629,1619232566,0
2291668629,2264626667,0
2291668629,2190851436,0
2291668629,1917242839,0
2291668629,1084085130,0
2291668629,388392943,0
2291668629,518116190,0
2291668629,1939530199,0
2291668629,2283885601,0
2291668629,32662957,0
2291668629,2261931216,0
2291668629,430996588,0
2291668629,1055986400,0
2291668629,635769377,0
2291668629,335941519,0
2291668629,361842629,0
2291668629,70548338,0
2291668629,2280818396,0
2291668629,731131087,0
2291668629,2273848888,0
2291668629,8802752,0
2291668629,225096842,0
2291668629,994239014,0
2291668629,369282364,0
187642171,9112712,0
46963856,68838777,0
46963856,66937811,0
46963856,28703026,0
46963856,34192959,0
46963856,71301818,0
46963856,19058681,0
46963856,15485441,0
46963856,16409683,0
46963856,31143255,0
46963856,14642690,0
46963856,17259018,0
477700262,42513459,0
477700262,47363197,0
477700262,42420346,0
477700262,17919972,0
477700262,21447363,0
477700262,375716059,0
477700262,94339403,0
477700262,27260086,0
477700262,326548775,0
301110843,1051517136,0
301110843,2333541624,0
301110843,314006977,0
301110843,97171233,0
301110843,282677102,0
301110843,41658750,0
301110843,31119337,0
301110843,17548474,0
301110843,15307166,0
301110843,66908780,0
301110843,28718939,0
